X,Y,Z,Name,description,gx_media_links
-109.348211,44.671118,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.352632,44.670503,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.342848,44.669946,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.1453388,43.4344345,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.136127,43.4337554,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.143782,43.458421,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.140604,43.436019,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.1453388,43.4344345,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.637318,44.431438,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.6138,44.451289,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.601222,44.456564,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.575569,44.483519,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.5350396,44.5176345,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.5356011,44.5190168,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.591435,44.473797,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.637318,44.431438,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.279202,44.535128,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.2082,44.517231,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.175654,44.530641,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.215803,44.419891,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.182006,44.449496,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.152699,44.535905,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.2019,44.582148,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.284146,44.612704,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.333456,44.613946,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.328283,44.58041,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-109.279202,44.535128,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.081366,44.446432,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.093953,44.439382,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.109491,44.465301,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.126598,44.442955,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.198606,44.424514,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.349343,44.432967,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.420199,44.465436,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.146884,44.517414,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.203091,44.52524,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.292311,44.519377,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.347073,44.538894,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.418323,44.527049,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.464602,44.517063,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.497127,44.458089,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.50337,44.408895,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.431079,44.376449,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
-108.230211,44.370934,0,The Story of Jonah,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSfTu1QOFPZy-i3CB9sieZApOhzcfHn1rpDAtJoL2nvBf0lx_gTbAvK7UNZ2cwa5M8QvWWjki-RFYWa5hIr4bBl1y_n2SOZqBHv8e1WpxLSfUGxFzjJBKobHGX3_pSMeSs1ywCZ7Ppcd9uvjejYBJTw7aYOQNl-03xyn6jHnz1ovoWOQ_-WLeNZM8LbyJN_Z0qi3TtOnktGhb6SO64V57uh22Tp_mCtVF9Jua63hskg8hw3e8faI0NAutvKyw?authuser=0&fife=s16383
